'sample interval','MLII','V1'
3564,-0.305,0.150
3565,-0.280,0.155
3566,-0.265,0.155
3567,-0.275,0.150
3568,-0.270,0.150
3569,-0.300,0.140
3570,-0.315,0.140
3571,-0.325,0.140
3572,-0.315,0.135
3573,-0.280,0.125
3574,-0.260,0.125
3575,-0.230,0.125
3576,-0.215,0.140
3577,-0.205,0.145
3578,-0.230,0.150
3579,-0.255,0.160
3580,-0.275,0.155
3581,-0.295,0.150
3582,-0.290,0.135
3583,-0.260,0.120
3584,-0.245,0.130
3585,-0.220,0.140
3586,-0.205,0.160
3587,-0.225,0.180
3588,-0.230,0.195
3589,-0.240,0.195
3590,-0.220,0.185
3591,-0.200,0.170
3592,-0.160,0.155
3593,-0.155,0.145
3594,-0.150,0.145
3595,-0.170,0.130
3596,-0.200,0.160
3597,-0.230,0.160
3598,-0.270,0.180
3599,-0.270,0.195
