'sample interval','MLII','V1'
3533,-0.570,0.030
3534,-0.570,0.035
3535,-0.585,0.020
3536,-0.595,0.030
3537,-0.585,0.025
3538,-0.565,0.055
3539,-0.555,0.060
3540,-0.555,0.055
3541,-0.585,0.045
3542,-0.585,0.030
3543,-0.585,0.055
3544,-0.580,0.050
3545,-0.580,0.050
3546,-0.575,0.060
3547,-0.585,0.060
3548,-0.585,0.045
3549,-0.570,0.055
3550,-0.550,0.060
3551,-0.535,0.060
3552,-0.530,0.050
3553,-0.540,0.045
3554,-0.560,0.050
3555,-0.560,0.055
3556,-0.540,0.070
3557,-0.520,0.070
3558,-0.525,0.055
3559,-0.530,0.050
3560,-0.550,0.060
3561,-0.545,0.050
3562,-0.535,0.065
3563,-0.530,0.055
3564,-0.530,0.065
3565,-0.530,0.040
3566,-0.530,0.030
3567,-0.520,0.060
3568,-0.525,0.060
3569,-0.520,0.060
3570,-0.525,0.040
3571,-0.530,0.040
3572,-0.530,0.030
3573,-0.530,0.040
3574,-0.515,0.050
3575,-0.500,0.050
3576,-0.510,0.045
3577,-0.525,0.025
3578,-0.555,0.015
3579,-0.550,0.030
3580,-0.540,0.050
3581,-0.530,0.035
3582,-0.535,0.035
3583,-0.555,0.020
3584,-0.555,0.015
3585,-0.560,0.025
3586,-0.560,0.035
3587,-0.530,0.030
3588,-0.530,0.025
3589,-0.545,0.015
3590,-0.570,0.025
3591,-0.555,0.025
3592,-0.545,0.035
3593,-0.550,0.025
3594,-0.540,0.015
3595,-0.560,0.010
3596,-0.580,0.015
3597,-0.580,0.010
3598,-0.565,0.020
3599,-0.555,0.020
