'sample interval','MLII','V1'
3489,-0.155,-0.405
3490,-0.165,-0.395
3491,-0.165,-0.380
3492,-0.150,-0.340
3493,-0.140,-0.330
3494,-0.130,-0.335
3495,-0.150,-0.360
3496,-0.160,-0.355
3497,-0.175,-0.330
3498,-0.165,-0.290
3499,-0.145,-0.280
3500,-0.150,-0.280
3501,-0.165,-0.305
3502,-0.170,-0.275
3503,-0.150,-0.240
3504,-0.145,-0.195
3505,-0.115,-0.195
3506,-0.115,-0.205
3507,-0.140,-0.215
3508,-0.150,-0.210
3509,-0.140,-0.165
3510,-0.135,-0.150
3511,-0.130,-0.145
3512,-0.135,-0.150
3513,-0.160,-0.175
3514,-0.160,-0.165
3515,-0.155,-0.120
3516,-0.130,-0.105
3517,-0.135,-0.100
3518,-0.140,-0.125
3519,-0.140,-0.140
3520,-0.145,-0.130
3521,-0.150,-0.100
3522,-0.135,-0.080
3523,-0.120,-0.090
3524,-0.125,-0.110
3525,-0.135,-0.120
3526,-0.135,-0.110
3527,-0.130,-0.085
3528,-0.120,-0.075
3529,-0.110,-0.090
3530,-0.110,-0.110
3531,-0.120,-0.115
3532,-0.140,-0.105
3533,-0.145,-0.075
3534,-0.140,-0.070
3535,-0.135,-0.075
3536,-0.120,-0.095
3537,-0.140,-0.105
3538,-0.155,-0.085
3539,-0.145,-0.070
3540,-0.145,-0.065
3541,-0.105,-0.075
3542,-0.115,-0.090
3543,-0.130,-0.090
3544,-0.135,-0.075
3545,-0.130,-0.065
3546,-0.110,-0.055
3547,-0.105,-0.065
3548,-0.110,-0.080
3549,-0.120,-0.080
3550,-0.130,-0.080
3551,-0.125,-0.060
3552,-0.130,-0.070
3553,-0.120,-0.080
3554,-0.130,-0.085
3555,-0.125,-0.080
3556,-0.140,-0.070
3557,-0.130,-0.065
3558,-0.140,-0.065
3559,-0.115,-0.085
3560,-0.110,-0.070
3561,-0.125,-0.065
3562,-0.145,-0.050
3563,-0.130,-0.065
3564,-0.115,-0.065
3565,-0.100,-0.070
3566,-0.100,-0.065
3567,-0.110,-0.065
3568,-0.115,-0.070
3569,-0.120,-0.050
3570,-0.110,-0.050
3571,-0.100,-0.060
3572,-0.120,-0.070
3573,-0.120,-0.065
3574,-0.130,-0.055
3575,-0.125,-0.065
3576,-0.110,-0.070
3577,-0.100,-0.060
3578,-0.095,-0.060
3579,-0.110,-0.060
3580,-0.135,-0.055
3581,-0.130,-0.060
3582,-0.115,-0.060
3583,-0.110,-0.060
3584,-0.100,-0.055
3585,-0.110,-0.050
3586,-0.110,-0.055
3587,-0.105,-0.075
3588,-0.100,-0.060
3589,-0.080,-0.055
3590,-0.085,-0.035
3591,-0.105,-0.050
3592,-0.120,-0.055
3593,-0.135,-0.050
3594,-0.105,-0.055
3595,-0.100,-0.055
3596,-0.115,-0.050
3597,-0.100,-0.045
3598,-0.125,-0.050
3599,-0.120,-0.055
