'sample interval','MLII','V1'
3540,0.095,-0.265
3541,0.095,-0.250
3542,0.075,-0.235
3543,0.085,-0.225
3544,0.085,-0.225
3545,0.080,-0.225
3546,0.075,-0.205
3547,0.055,-0.195
3548,0.050,-0.195
3549,0.060,-0.190
3550,0.060,-0.175
3551,0.050,-0.155
3552,0.070,-0.150
3553,0.075,-0.140
3554,0.075,-0.125
3555,0.075,-0.120
3556,0.070,-0.120
3557,0.055,-0.125
3558,0.055,-0.125
3559,0.050,-0.120
3560,0.050,-0.120
3561,0.050,-0.105
3562,0.040,-0.095
3563,0.060,-0.070
3564,0.070,-0.050
3565,0.065,-0.045
3566,0.070,-0.040
3567,0.055,-0.030
3568,0.050,-0.035
3569,0.035,-0.035
3570,0.025,-0.035
3571,0.020,-0.035
3572,0.005,-0.020
3573,0.015,0.000
3574,0.015,0.020
3575,0.015,0.050
3576,0.010,0.050
3577,0.015,0.065
3578,0.000,0.065
3579,-0.005,0.065
3580,-0.015,0.080
3581,-0.035,0.065
3582,-0.055,0.090
3583,-0.070,0.095
3584,-0.090,0.110
3585,-0.095,0.135
3586,-0.100,0.145
3587,-0.100,0.165
3588,-0.100,0.175
3589,-0.100,0.175
3590,-0.110,0.195
3591,-0.115,0.190
3592,-0.140,0.200
3593,-0.150,0.205
3594,-0.160,0.210
3595,-0.170,0.210
3596,-0.170,0.215
3597,-0.160,0.220
3598,-0.155,0.225
3599,-0.140,0.240
