'sample interval','MLII','V1'
3567,-0.165,0.075
3568,-0.185,0.060
3569,-0.175,0.045
3570,-0.170,0.045
3571,-0.165,0.040
3572,-0.170,0.065
3573,-0.175,0.085
3574,-0.170,0.080
3575,-0.175,0.070
3576,-0.155,0.070
3577,-0.135,0.065
3578,-0.120,0.075
3579,-0.100,0.075
3580,-0.105,0.060
3581,-0.080,0.025
3582,-0.035,0.000
3583,0.015,-0.020
3584,0.060,-0.040
3585,0.085,-0.070
3586,0.120,-0.110
3587,0.165,-0.165
3588,0.235,-0.230
3589,0.320,-0.300
3590,0.390,-0.375
3591,0.475,-0.460
3592,0.545,-0.530
3593,0.620,-0.590
3594,0.710,-0.640
3595,0.805,-0.685
3596,0.885,-0.720
3597,0.940,-0.760
3598,1.025,-0.800
3599,1.130,-0.870
