'sample interval','MLII','V1'
3572,-0.250,-0.020
3573,-0.250,-0.005
3574,-0.250,0.035
3575,-0.245,0.045
3576,-0.260,0.030
3577,-0.280,-0.015
3578,-0.260,-0.070
3579,-0.230,-0.080
3580,-0.225,-0.045
3581,-0.240,0.010
3582,-0.245,-0.005
3583,-0.250,-0.020
3584,-0.265,-0.040
3585,-0.240,-0.020
3586,-0.230,0.005
3587,-0.255,-0.005
3588,-0.255,-0.015
3589,-0.265,-0.035
3590,-0.280,-0.045
3591,-0.270,-0.040
3592,-0.245,0.005
3593,-0.255,0.025
3594,-0.275,0.040
3595,-0.285,0.030
3596,-0.280,0.040
3597,-0.245,0.040
3598,-0.175,0.030
3599,-0.070,-0.025
