'sample interval','MLII','V1'
3383,-0.345,-0.200
3384,-0.345,-0.210
3385,-0.360,-0.205
3386,-0.365,-0.210
3387,-0.360,-0.200
3388,-0.370,-0.210
3389,-0.370,-0.185
3390,-0.370,-0.185
3391,-0.360,-0.195
3392,-0.355,-0.195
3393,-0.370,-0.210
3394,-0.370,-0.215
3395,-0.385,-0.210
3396,-0.395,-0.240
3397,-0.385,-0.235
3398,-0.405,-0.240
3399,-0.400,-0.220
3400,-0.390,-0.225
3401,-0.390,-0.225
3402,-0.380,-0.225
3403,-0.380,-0.230
3404,-0.385,-0.235
3405,-0.385,-0.255
3406,-0.395,-0.250
3407,-0.405,-0.265
3408,-0.410,-0.270
3409,-0.425,-0.270
3410,-0.435,-0.275
3411,-0.435,-0.260
3412,-0.420,-0.260
3413,-0.410,-0.255
3414,-0.395,-0.260
3415,-0.390,-0.250
3416,-0.380,-0.260
3417,-0.400,-0.275
3418,-0.410,-0.275
3419,-0.400,-0.280
3420,-0.415,-0.290
3421,-0.400,-0.285
3422,-0.420,-0.275
3423,-0.400,-0.270
3424,-0.390,-0.265
3425,-0.370,-0.250
3426,-0.360,-0.235
3427,-0.360,-0.225
3428,-0.350,-0.230
3429,-0.335,-0.225
3430,-0.335,-0.215
3431,-0.325,-0.220
3432,-0.335,-0.210
3433,-0.315,-0.210
3434,-0.315,-0.200
3435,-0.295,-0.190
3436,-0.275,-0.175
3437,-0.275,-0.170
3438,-0.250,-0.160
3439,-0.245,-0.160
3440,-0.245,-0.150
3441,-0.245,-0.175
3442,-0.275,-0.200
3443,-0.295,-0.215
3444,-0.310,-0.230
3445,-0.320,-0.245
3446,-0.330,-0.245
3447,-0.330,-0.235
3448,-0.325,-0.240
3449,-0.345,-0.215
3450,-0.345,-0.220
3451,-0.355,-0.245
3452,-0.370,-0.240
3453,-0.385,-0.260
3454,-0.395,-0.280
3455,-0.410,-0.275
3456,-0.415,-0.280
3457,-0.435,-0.275
3458,-0.440,-0.285
3459,-0.450,-0.285
3460,-0.480,-0.285
3461,-0.485,-0.290
3462,-0.495,-0.295
3463,-0.495,-0.300
3464,-0.500,-0.310
3465,-0.505,-0.300
3466,-0.495,-0.305
3467,-0.495,-0.305
3468,-0.485,-0.300
3469,-0.490,-0.285
3470,-0.495,-0.280
3471,-0.475,-0.245
3472,-0.460,-0.250
3473,-0.440,-0.225
3474,-0.435,-0.205
3475,-0.425,-0.190
3476,-0.400,-0.175
3477,-0.400,-0.180
3478,-0.380,-0.160
3479,-0.365,-0.155
3480,-0.350,-0.140
3481,-0.325,-0.115
3482,-0.295,-0.090
3483,-0.260,-0.060
3484,-0.230,-0.040
3485,-0.175,-0.015
3486,-0.135,0.000
3487,-0.085,0.005
3488,-0.045,0.005
3489,-0.005,0.025
3490,0.040,0.035
3491,0.080,0.055
3492,0.120,0.095
3493,0.185,0.130
3494,0.260,0.190
3495,0.395,0.260
3496,0.550,0.375
3497,0.760,0.480
3498,0.980,0.620
3499,1.225,0.750
3500,1.465,0.875
3501,1.680,0.975
3502,1.840,0.995
3503,1.920,0.940
3504,1.910,0.820
3505,1.765,0.655
3506,1.460,0.470
3507,1.040,0.300
3508,0.535,0.170
3509,-0.030,0.045
3510,-0.565,-0.070
3511,-0.985,-0.195
3512,-1.235,-0.330
3513,-1.305,-0.460
3514,-1.220,-0.550
3515,-1.045,-0.590
3516,-0.870,-0.590
3517,-0.685,-0.545
3518,-0.555,-0.490
3519,-0.480,-0.395
3520,-0.430,-0.330
3521,-0.425,-0.265
3522,-0.435,-0.225
3523,-0.450,-0.220
3524,-0.465,-0.225
3525,-0.475,-0.230
3526,-0.480,-0.250
3527,-0.485,-0.265
3528,-0.490,-0.260
3529,-0.490,-0.270
3530,-0.495,-0.265
3531,-0.505,-0.255
3532,-0.510,-0.260
3533,-0.490,-0.245
3534,-0.490,-0.245
3535,-0.480,-0.240
3536,-0.480,-0.250
3537,-0.475,-0.230
3538,-0.480,-0.240
3539,-0.480,-0.260
3540,-0.495,-0.250
3541,-0.495,-0.255
3542,-0.490,-0.240
3543,-0.495,-0.250
3544,-0.485,-0.230
3545,-0.475,-0.225
3546,-0.475,-0.220
3547,-0.465,-0.215
3548,-0.460,-0.230
3549,-0.460,-0.240
3550,-0.465,-0.240
3551,-0.465,-0.255
3552,-0.475,-0.260
3553,-0.480,-0.265
3554,-0.485,-0.250
3555,-0.475,-0.250
3556,-0.475,-0.245
3557,-0.470,-0.230
3558,-0.445,-0.235
3559,-0.450,-0.230
3560,-0.425,-0.235
3561,-0.430,-0.235
3562,-0.440,-0.255
3563,-0.430,-0.265
3564,-0.420,-0.255
3565,-0.420,-0.250
3566,-0.420,-0.240
3567,-0.410,-0.230
3568,-0.395,-0.225
3569,-0.380,-0.210
3570,-0.365,-0.190
3571,-0.350,-0.195
3572,-0.345,-0.190
3573,-0.335,-0.190
3574,-0.340,-0.200
3575,-0.350,-0.185
3576,-0.335,-0.185
3577,-0.325,-0.175
3578,-0.320,-0.160
3579,-0.320,-0.145
3580,-0.310,-0.135
3581,-0.305,-0.115
3582,-0.300,-0.110
3583,-0.285,-0.105
3584,-0.280,-0.100
3585,-0.270,-0.100
3586,-0.275,-0.100
3587,-0.280,-0.110
3588,-0.270,-0.100
3589,-0.260,-0.090
3590,-0.260,-0.075
3591,-0.250,-0.070
3592,-0.240,-0.055
3593,-0.225,-0.050
3594,-0.215,-0.030
3595,-0.215,-0.030
3596,-0.205,-0.035
3597,-0.200,-0.035
3598,-0.200,-0.040
3599,-0.210,-0.060
