'sample interval','MLII','V1'
3590,-0.215,0.120
3591,-0.210,0.155
3592,-0.220,0.170
3593,-0.235,0.205
3594,-0.245,0.195
3595,-0.240,0.165
3596,-0.220,0.120
3597,-0.215,0.100
3598,-0.215,0.095
3599,-0.215,0.115
