'sample interval','MLII','V1'
3555,-0.185,0.050
3556,-0.210,0.025
3557,-0.205,0.020
3558,-0.210,0.005
3559,-0.200,0.005
3560,-0.200,0.000
3561,-0.195,-0.005
3562,-0.205,-0.020
3563,-0.220,-0.035
3564,-0.215,-0.035
3565,-0.215,-0.005
3566,-0.210,-0.005
3567,-0.210,-0.020
3568,-0.210,-0.015
3569,-0.240,-0.020
3570,-0.240,-0.015
3571,-0.230,0.005
3572,-0.225,0.015
3573,-0.215,0.015
3574,-0.215,0.010
3575,-0.225,0.020
3576,-0.235,0.040
3577,-0.245,0.045
3578,-0.225,0.060
3579,-0.235,0.065
3580,-0.245,0.075
3581,-0.245,0.070
3582,-0.255,0.100
3583,-0.230,0.115
3584,-0.230,0.120
3585,-0.230,0.120
3586,-0.235,0.105
3587,-0.240,0.105
3588,-0.230,0.105
3589,-0.220,0.125
3590,-0.210,0.120
3591,-0.210,0.120
3592,-0.210,0.100
3593,-0.210,0.095
3594,-0.205,0.085
3595,-0.195,0.090
3596,-0.180,0.090
3597,-0.175,0.075
3598,-0.185,0.060
3599,-0.190,0.045
